host_id,time,in_paris,has_face,nb_face,face_area_ratio,clean_score,lifestyle_score,host_picture_type
65708948,2406,1,1,1,0.2994172839506173,0.30749404430389404,0.019379490986466408,pro_style
65710408,2406,1,1,1,0.007822222222222222,0.010463651269674301,0.24215225875377655,life_style
65716873,2406,1,1,1,0.0866962962962963,0.20938362181186676,0.09296226501464844,pro_style
65721224,2406,1,0,0,0.0,0.0,0.0,no_person
65716046,2406,1,1,1,0.04711111111111111,0.040275271981954575,0.21979355812072754,life_style
65717026,2406,1,1,1,0.6062222222222222,0.32877638936042786,0.003417710540816188,pro_style
6571887,2406,1,1,1,0.05477530864197531,0.05388302728533745,0.20958775281906128,life_style
65736066,2406,1,0,0,0.0,0.0,0.0,no_person
65721637,2406,1,1,1,0.03249382716049383,0.2100425511598587,0.09246809780597687,pro_style
65723172,2406,1,1,1,0.22893827160493826,0.19762204587459564,0.10178347676992416,pro_style
65723440,2406,1,1,1,0.016790123456790124,0.286009281873703,0.03549303859472275,pro_style
65743980,2406,1,1,1,0.14601481481481482,0.26648446917533875,0.05013665184378624,pro_style
6574966,2406,1,1,1,0.1213037037037037,0.050657663494348526,0.21200677752494812,life_style
65752143,2406,1,1,1,0.1513679012345679,0.3056568205356598,0.020757410675287247,pro_style
6575374,2406,1,1,2,0.10192592592592592,0.0,0.0,life_style
65754607,2406,1,1,1,0.1808,0.003768985392525792,0.2471732497215271,life_style
65756371,2406,1,1,1,0.36432592592592594,0.3188197910785675,0.010885126888751984,pro_style
65759337,2406,1,1,1,0.003259259259259259,0.004140449222177267,0.24689465761184692,life_style
65763219,2406,1,1,1,0.08707160493827161,0.001818617689423263,0.24863606691360474,life_style
65759359,2406,1,1,2,0.1946469135802469,0.0,0.0,life_style
65766183,2406,1,1,1,0.297679012345679,0.2801433503627777,0.03989248722791672,pro_style
65777328,2406,1,0,0,0.0,0.0,0.0,no_person
65766801,2406,1,1,1,0.16,0.02687317319214344,0.22984512150287628,life_style
65768171,2406,1,1,2,0.07421234567901235,0.0,0.0,life_style
6577808,2406,1,1,1,0.3721481481481482,0.3297828733921051,0.002662855898961425,pro_style
65776432,2406,1,1,1,0.28890864197530863,0.33235207200050354,0.0007359262672252953,pro_style
6577904,2406,1,1,2,0.18036543209876543,0.0,0.0,life_style
65780357,2406,1,1,1,0.09706666666666666,0.22811955213546753,0.07891033589839935,pro_style
65785030,2406,1,1,2,0.03446913580246914,0.0,0.0,life_style
6579184,2406,1,0,0,0.0,0.0,0.0,no_person
65781732,2406,1,1,1,0.1819851851851852,0.07204395532608032,0.19596703350543976,life_style
6583130,2406,1,0,0,0.0,0.0,0.0,no_person
6583291,2406,1,0,0,0.0,0.0,0.0,no_person
6578677,2406,1,1,1,0.4045432098765432,0.2616698443889618,0.05374765023589134,pro_style
6581779,2406,1,1,1,0.2342320987654321,0.24517621099948883,0.06611782312393188,pro_style
65789036,2406,1,1,1,0.11602962962962964,0.3309783935546875,0.0017662168247625232,pro_style
6583604,2406,1,1,1,0.11514074074074074,0.3327699303627014,0.00042255641892552376,pro_style
6584525,2406,1,0,0,0.0,0.0,0.0,no_person
65850308,2406,1,0,0,0.0,0.0,0.0,no_person
6583716,2406,1,1,1,0.12910617283950618,0.09763606637716293,0.17677293717861176,life_style
6583789,2406,1,1,1,0.11820246913580247,0.1066633090376854,0.17000256478786469,life_style
65839731,2406,1,1,1,0.07521975308641975,0.1746969372034073,0.11897730827331543,pro_style
6585457,2406,1,1,1,0.1728,0.021389679983258247,0.23395775258541107,life_style
6585362,2406,1,1,1,0.47818271604938273,0.3064805269241333,0.02013963647186756,pro_style
65858143,2406,1,1,2,0.40225185185185186,0.0,0.0,life_style
6586343,2406,1,1,2,0.32825679012345677,0.0,0.0,life_style
65868689,2406,1,1,1,0.04231111111111111,0.003519834019243717,0.24736012518405914,life_style
6587002,2406,1,1,1,0.00908641975308642,0.003953067120164633,0.2470352053642273,life_style
65870859,2406,1,1,1,0.10204444444444444,0.14344194531440735,0.14241854846477509,pro_style
6587156,2406,1,1,2,0.23964444444444444,0.0,0.0,life_style
65871974,2406,1,1,1,0.020464197530864196,0.02216617949306965,0.23337537050247192,life_style
65875271,2406,1,1,2,0.18036543209876543,0.0,0.0,life_style
65895612,2406,1,1,1,0.01260246913580247,0.012591029517352581,0.24055670201778412,life_style
65895653,2406,1,1,1,0.12009876543209877,0.24423396587371826,0.06682450324296951,pro_style
65888131,2406,1,1,1,0.056335802469135804,0.10809025913476944,0.16893230378627777,life_style
65901926,2406,1,0,0,0.0,0.0,0.0,no_person
658968,2406,1,1,1,0.20894814814814816,0.30720576643943787,0.01959570124745369,pro_style
65900150,2406,1,1,1,0.013175308641975308,0.0010598039953038096,0.24920514225959778,life_style
65904522,2406,1,1,1,0.4197925925925926,0.3138388395309448,0.014620883390307426,pro_style
65901169,2406,1,1,1,0.01260246913580247,0.0028457429725676775,0.247865691781044,life_style
65905382,2406,1,1,1,0.14814814814814814,0.21555142104625702,0.08833645284175873,pro_style
65906264,2406,1,1,1,0.1142716049382716,0.3264128863811493,0.0051903752610087395,pro_style
65910818,2406,1,1,2,0.326320987654321,0.0,0.0,life_style
65908847,2406,1,1,1,0.040296296296296295,0.3214307129383087,0.00892695039510727,pro_style
65913728,2406,1,1,1,0.11630617283950617,0.3316069543361664,0.0012947749346494675,pro_style
65917054,2406,1,1,1,0.2497185185185185,0.3298417031764984,0.002618721453472972,pro_style
65920567,2406,1,1,2,0.20965925925925927,0.0,0.0,life_style
65934074,2406,1,1,1,0.2929777777777778,0.3296871483325958,0.002734593814238906,pro_style
65934182,2406,1,1,1,0.15666172839506173,0.3069096505641937,0.019817771390080452,pro_style
6593746,2406,1,1,1,0.24395061728395062,0.29249677062034607,0.030627429485321045,pro_style
65940410,2406,1,1,1,0.06034567901234568,0.30071595311164856,0.02446305938065052,pro_style
6594056,2406,1,1,1,0.1356641975308642,0.3326030671596527,0.0005476946826092899,pro_style
6594070,2406,1,1,1,0.004977777777777778,0.00015802412235643715,0.24988147616386414,life_style
65944021,2406,1,1,1,0.24207407407407408,0.2922190725803375,0.030835703015327454,pro_style
6594445,2406,1,1,1,0.04373333333333333,0.1160944476723671,0.16292919218540192,life_style
6594488,2406,1,1,1,0.016296296296296295,0.25358134508132935,0.05981399118900299,pro_style
6594660,2406,1,1,1,0.025106172839506172,0.2436240315437317,0.06728197634220123,pro_style
6595540,2406,1,1,1,0.05422222222222222,0.2531685531139374,0.06012357398867607,pro_style
65950157,2406,1,1,1,0.02265679012345679,0.2751767933368683,0.04361741244792938,pro_style
6595743,2406,1,1,1,0.0176,0.021517127752304077,0.23386217653751373,life_style
6596279,2406,1,1,1,0.16118518518518518,0.3007379472255707,0.024446556344628334,pro_style
6597900,2406,1,1,2,0.016118518518518518,0.0,0.0,life_style
6597490,2406,1,1,1,0.07466666666666667,0.11622647196054459,0.16283012926578522,life_style
6600700,2406,1,1,1,0.006320987654320987,0.0014729310059919953,0.2488953173160553,life_style
66014314,2406,1,0,0,0.0,0.0,0.0,no_person
66007778,2406,1,1,1,0.01362962962962963,0.026307350024580956,0.23026949167251587,life_style
66009342,2406,1,1,1,0.0912,0.16256438195705414,0.1280767172574997,pro_style
6600801,2406,1,1,1,0.008059259259259259,0.0025820296723395586,0.24806347489356995,life_style
66019651,2406,1,1,1,0.6775308641975308,0.3239169418811798,0.007062292657792568,pro_style
66027323,2406,1,1,1,0.2388148148148148,0.12376386672258377,0.15717709064483643,life_style
66021233,2406,1,1,1,0.07190123456790123,0.09785384684801102,0.17660962045192719,life_style
6602206,2406,1,1,1,0.03435061728395062,0.08582063764333725,0.1856345385313034,life_style
66031543,2406,1,1,1,0.20942222222222223,0.2305355668067932,0.0770983174443245,pro_style
6603177,2406,1,1,1,0.18804938271604937,0.2650585174560547,0.05120609328150749,pro_style
66036934,2406,1,1,1,0.004977777777777778,0.08167096227407455,0.18874679505825043,life_style
66041690,2406,1,1,1,0.25483456790123454,0.11043649911880493,0.1671726107597351,life_style
6604083,2406,1,1,1,0.2706172839506173,0.3321065604686737,0.000920089369174093,pro_style
66032780,2406,1,1,1,0.0021728395061728395,0.0005461110267788172,0.2495904117822647,life_style
6605854,2406,1,1,1,0.18903703703703703,0.01743466779589653,0.23692399263381958,life_style
66061662,2406,1,1,2,0.11425185185185185,0.0,0.0,life_style
66081925,2406,1,1,1,0.052444444444444446,0.026537636294960976,0.23009678721427917,life_style
6608234,2406,1,1,1,0.1464888888888889,0.3113831877708435,0.016462592408061028,pro_style
66090179,2406,1,1,1,0.1408,0.021663406863808632,0.23375241458415985,life_style
6610996,2406,1,1,1,0.16886913580246912,0.3242437243461609,0.006817201618105173,pro_style
6610969,2406,1,1,1,0.34828641975308644,0.28090211749076843,0.03932341933250427,pro_style
6612657,2406,1,0,0,0.0,0.0,0.0,no_person
66100445,2406,1,1,4,0.09133827160493826,0.0,0.0,life_style
6611094,2406,1,1,1,0.3508148148148148,0.32124021649360657,0.009069813415408134,pro_style
6611633,2406,1,1,1,0.1368888888888889,0.3328794240951538,0.0003404253802727908,pro_style
6613274,2406,1,1,1,0.2126222222222222,0.33138254284858704,0.0014630920486524701,pro_style
6614152,2406,1,1,3,0.05129876543209876,0.0,0.0,life_style
6613959,2406,1,1,1,0.096,0.07724973559379578,0.19206272065639496,life_style
6614556,2406,1,1,1,0.4997135802469136,0.32448944449424744,0.006632921285927296,pro_style
66152313,2406,1,1,1,0.19591111111111112,0.3266091048717499,0.00504317507147789,pro_style
66158144,2406,1,1,1,0.0073876543209876544,0.0026100960094481707,0.24804243445396423,life_style
66154417,2406,1,1,1,0.06613333333333334,0.3062138259410858,0.02033963054418564,pro_style
66162884,2406,1,1,1,0.12385185185185185,0.33225497603416443,0.0008087765309028327,pro_style
66165891,2406,1,1,1,0.0874074074074074,0.3044666349887848,0.021650029346346855,pro_style
66174157,2406,1,1,1,0.02265679012345679,0.015447288751602173,0.23841452598571777,life_style
66172073,2406,1,1,1,0.00671604938271605,0.0006520086899399757,0.2495110034942627,life_style
6617695,2406,1,1,1,0.11954567901234568,0.3257441222667694,0.005691916681826115,pro_style
6617630,2406,1,1,1,0.027180246913580248,0.20152485370635986,0.09885639697313309,pro_style
6618141,2406,1,1,1,0.048671604938271606,0.04623248055577278,0.21532565355300903,life_style
66181859,2406,1,1,1,0.1456395061728395,0.3315451443195343,0.0013411316322162747,pro_style
66184283,2406,1,1,1,0.01951604938271605,0.003791149938479066,0.24715663492679596,life_style
66187786,2406,1,1,1,0.020622222222222222,0.11590337753295898,0.16307245194911957,life_style
6618901,2406,1,1,1,0.20641975308641974,0.33289656043052673,0.0003275717899668962,pro_style
6619907,2406,1,1,1,0.13653333333333334,0.03708641231060028,0.2221851795911789,life_style
66198446,2406,1,1,1,0.0690962962962963,0.18318279087543488,0.11261288076639175,pro_style
6620238,2406,1,1,1,0.18804938271604937,0.31572672724723816,0.013204970397055149,pro_style
6620792,2406,1,1,1,0.4683654320987654,0.3293950855731964,0.0029536401852965355,pro_style
66209450,2406,1,1,1,0.13155555555555556,0.1655924767255783,0.12580564618110657,pro_style
6622432,2406,1,0,0,0.0,0.0,0.0,no_person
66211402,2406,1,1,1,0.012720987654320988,0.01638202555477619,0.23771347105503082,life_style
66206874,2406,1,1,3,0.0825679012345679,0.0,0.0,life_style
6622967,2406,1,1,1,0.011061728395061728,0.24783702194690704,0.06412223726511002,pro_style
66223417,2406,1,1,1,0.12440493827160494,0.3308770954608917,0.0018421584973111749,pro_style
66229040,2406,1,1,1,0.07387654320987655,0.29658207297325134,0.02756345458328724,pro_style
6623191,2406,1,1,1,0.1606320987654321,0.30451270937919617,0.021615471690893173,pro_style
66238967,2406,1,1,1,0.04108641975308642,0.16642120480537415,0.1251840889453888,pro_style
66240217,2406,1,1,1,0.31280987654320985,0.33049842715263367,0.0021261656656861305,pro_style
66235895,2406,1,1,1,0.030419753086419754,0.3329751491546631,0.0002686538500711322,pro_style
6624095,2406,1,1,1,0.2834962962962963,0.20991742610931396,0.09256193786859512,pro_style
6624108,2406,1,1,1,0.11251358024691357,0.3268134891986847,0.004889892414212227,pro_style
66242492,2406,1,1,1,0.11124938271604938,0.33013489842414856,0.0023988382890820503,pro_style
6624901,2406,1,1,1,0.19476543209876543,0.055045679211616516,0.20871573686599731,life_style
6625923,2406,1,1,1,0.36661728395061727,0.3189961016178131,0.010752925649285316,pro_style
66285327,2406,1,1,1,0.5413333333333333,0.32855263352394104,0.0035855472087860107,pro_style
66292199,2406,1,1,2,0.4114962962962963,0.0,0.0,life_style
66300766,2406,1,1,1,0.31146666666666667,0.3169378936290741,0.012296591885387897,pro_style
66295902,2406,1,1,1,0.11251358024691357,0.31939697265625,0.010452287271618843,pro_style
66301112,2406,1,1,1,0.24539259259259258,0.3250373303890228,0.006222010124474764,pro_style
6630119,2406,1,1,1,0.1919604938271605,0.31683140993118286,0.012376463040709496,pro_style
66301862,2406,1,1,1,0.35057777777777777,0.30988913774490356,0.017583156004548073,pro_style
66305106,2406,1,1,1,0.03678024691358025,0.3313208222389221,0.0015093859983608127,pro_style
66306936,2406,1,1,1,0.010666666666666666,0.009149010293185711,0.24313826858997345,life_style
66307545,2406,1,1,1,0.20163950617283952,0.3136867582798004,0.014734936878085136,pro_style
6630772,2406,1,1,1,0.19247407407407408,0.1814557909965515,0.11390817165374756,pro_style
6631165,2406,1,1,1,0.0018962962962962963,0.004595065023750067,0.2465537041425705,life_style
66316300,2406,1,1,1,0.12043456790123457,0.24471598863601685,0.06646300852298737,pro_style
6631968,2406,1,1,1,0.18133333333333335,0.2324512004852295,0.07566159218549728,pro_style
66322646,2406,1,1,1,0.06749629629629629,0.03498183935880661,0.2237635999917984,life_style
66325762,2406,1,1,2,0.06866172839506172,0.0,0.0,life_style
6632950,2406,1,1,1,0.1919604938271605,0.21491718292236328,0.08881210535764694,pro_style
663302,2406,1,1,1,0.11721481481481481,0.32539552450180054,0.005953374784439802,pro_style
66336082,2406,1,1,1,0.28144197530864196,0.2906242311000824,0.032031841576099396,pro_style
66342981,2406,1,1,1,0.23079506172839506,0.3011845052242279,0.024111634120345116,pro_style
66341378,2406,1,1,1,0.1441185185185185,0.3317665755748749,0.0011750712292268872,pro_style
6637355,2406,1,0,0,0.0,0.0,0.0,no_person
66346647,2406,1,1,1,0.23213827160493827,0.2604876160621643,0.05463431030511856,pro_style
66418733,2406,1,0,0,0.0,0.0,0.0,no_person
6635063,2406,1,1,1,0.4361481481481482,0.3290957510471344,0.0031781699508428574,pro_style
6634753,2406,1,1,1,0.006004938271604939,0.0018344349227845669,0.24862417578697205,life_style
66380935,2406,1,1,1,0.017777777777777778,0.017064834013581276,0.23720134794712067,life_style
66419442,2406,1,1,1,0.14637037037037037,0.3287535011768341,0.0034348866902291775,pro_style
6642541,2406,1,1,1,0.2008888888888889,0.10230109095573425,0.1732741743326187,life_style
66428993,2406,1,1,1,0.1517037037037037,0.2564490735530853,0.057663191109895706,pro_style
66425141,2406,1,1,1,0.16274567901234568,0.28231915831565857,0.03826061263680458,pro_style
66430842,2406,1,1,1,0.039782716049382716,0.05037581920623779,0.21221812069416046,life_style
66430873,2406,1,1,1,0.013748148148148148,0.009880042634904385,0.24258999526500702,life_style
66430561,2406,1,1,1,0.45400493827160493,0.3143234848976135,0.014257400296628475,pro_style
66432014,2406,1,1,1,0.26271604938271603,0.23222996294498444,0.07582751661539078,pro_style
66439886,2406,1,1,1,0.03387654320987654,0.31782349944114685,0.011632413603365421,pro_style
66438305,2406,1,1,2,0.3370666666666667,0.0,0.0,life_style
66458321,2406,1,0,0,0.0,0.0,0.0,no_person
66447628,2406,1,1,1,0.0821925925925926,0.1770147830247879,0.11723890900611877,pro_style
66457842,2406,1,1,3,0.031032098765432097,0.0,0.0,life_style
66469721,2406,1,1,1,0.17331358024691357,0.15261641144752502,0.13553768396377563,pro_style
66448956,2406,1,1,1,0.1036246913580247,0.30570900440216064,0.020718276500701904,pro_style
66473996,2406,1,1,2,0.26014814814814813,0.0,0.0,life_style
66479686,2406,1,1,1,0.21404444444444445,0.26419124007225037,0.05185658857226372,pro_style
66479495,2406,1,1,1,0.224,0.3231795132160187,0.007615368813276291,pro_style
66486933,2406,1,1,1,0.19053827160493828,0.1301480531692505,0.15238897502422333,life_style
66481711,2406,1,1,1,0.18583703703703705,0.33272430300712585,0.0004567918076645583,pro_style
6649008,2406,1,1,1,0.26595555555555556,0.3088543713092804,0.01835920847952366,pro_style
6649518,2406,1,1,1,0.09125925925925926,0.32043153047561646,0.0096763726323843,pro_style
6649138,2406,1,1,1,0.09394567901234568,0.3099502623081207,0.017537277191877365,pro_style
6649150,2406,1,1,1,0.4663111111111111,0.329552561044693,0.0028355447575449944,pro_style
6652150,2406,1,1,1,0.010133333333333333,0.28824111819267273,0.033819157630205154,pro_style
66499625,2406,1,1,1,0.008888888888888889,0.0030453756917268038,0.24771596491336823,life_style
66533005,2406,1,1,1,0.1688888888888889,0.3309731185436249,0.0017701900796964765,pro_style
66498946,2406,1,1,1,0.011733333333333333,0.00457345275208354,0.2465699166059494,life_style
6653644,2406,1,1,1,0.150558024691358,0.33224165439605713,0.0008187497151084244,pro_style
6653648,2406,1,1,1,0.03581234567901235,0.01184084638953209,0.24111934006214142,life_style
66537867,2406,1,1,1,0.30309135802469134,0.27915138006210327,0.04063650593161583,pro_style
66546262,2406,1,1,2,0.14141234567901234,0.0,0.0,life_style
66558692,2406,1,0,0,0.0,0.0,0.0,no_person
66552523,2406,1,1,1,0.7077135802469136,0.2927607595920563,0.030429422855377197,pro_style
66554055,2406,1,1,2,0.30761481481481484,0.0,0.0,life_style
6655634,2406,1,1,1,0.11863703703703704,0.3272538483142853,0.004559606779366732,pro_style
6656050,2406,1,1,1,0.20278518518518518,0.3293154239654541,0.003013448789715767,pro_style
66565989,2406,1,1,2,0.2426864197530864,0.0,0.0,life_style
66569777,2406,1,1,2,0.2477037037037037,0.0,0.0,life_style
66568050,2406,1,1,3,0.0556641975308642,0.0,0.0,life_style
6656984,2406,1,1,1,0.07253333333333334,0.12035838514566422,0.1597311943769455,life_style
66570698,2406,1,1,2,0.14305185185185185,0.0,0.0,life_style
6657388,2406,1,1,1,0.20444444444444446,0.28299784660339355,0.03775161877274513,pro_style
6657483,2406,1,1,2,0.21359012345679013,0.0,0.0,life_style
66581345,2406,1,1,1,0.20217283950617285,0.3324948847293854,0.0006288159638643265,pro_style
6658982,2406,1,1,2,0.2323358024691358,0.0,0.0,life_style
66592877,2406,1,1,1,0.003871604938271605,0.006661927793174982,0.2450035661458969,life_style
6659968,2406,1,0,0,0.0,0.0,0.0,no_person
66594270,2406,1,1,1,0.03387654320987654,0.026194239035248756,0.23035432398319244,life_style
66595058,2406,1,1,1,0.2311111111111111,0.21428973972797394,0.08928268402814865,pro_style
66599355,2406,1,1,1,0.1072395061728395,0.19174034893512726,0.10619470477104187,pro_style
66608660,2406,1,0,0,0.0,0.0,0.0,no_person
66609366,2406,1,0,0,0.0,0.0,0.0,no_person
66611608,2406,1,0,0,0.0,0.0,0.0,no_person
66604283,2406,1,1,1,0.45866666666666667,0.32034310698509216,0.009742692112922668,pro_style
66608609,2406,1,1,2,0.06498765432098766,0.0,0.0,life_style
66614211,2406,1,1,3,0.27253333333333335,0.0,0.0,life_style
6661960,2406,1,0,0,0.0,0.0,0.0,no_person
66604193,2406,1,1,1,0.1696,0.32893654704093933,0.0032976220827549696,pro_style
66618414,2406,1,1,2,0.15646419753086419,0.0,0.0,life_style
666189,2406,1,1,1,0.1991111111111111,0.053727567195892334,0.20970430970191956,life_style
66621391,2406,1,1,2,0.08924444444444445,0.0,0.0,life_style
66621259,2406,1,1,3,0.016079012345679013,0.0,0.0,life_style
66626266,2406,1,0,0,0.0,0.0,0.0,no_person
66621672,2406,1,1,1,0.150558024691358,0.3276069164276123,0.004294814541935921,pro_style
6662870,2406,1,1,1,0.006320987654320987,0.002095405012369156,0.24842843413352966,life_style
66632504,2406,1,0,0,0.0,0.0,0.0,no_person
66633294,2406,1,0,0,0.0,0.0,0.0,no_person
66624141,2406,1,1,1,0.1797925925925926,0.04542403295636177,0.2159319669008255,life_style
66625055,2406,1,1,3,0.23354074074074074,0.0,0.0,life_style
66653795,2406,1,0,0,0.0,0.0,0.0,no_person
66630574,2406,1,1,1,0.048671604938271606,0.048895444720983505,0.21332842111587524,life_style
66639582,2406,1,1,1,0.16229135802469136,0.3119926154613495,0.01600550301373005,pro_style
66642504,2406,1,1,1,0.02970864197530864,0.03287634253501892,0.22534272074699402,life_style
6665727,2406,1,1,1,0.2484148148148148,0.3183104991912842,0.011267144232988358,pro_style
6665681,2406,1,1,1,0.16948148148148148,0.33042648434638977,0.0021801358088850975,pro_style
6665920,2406,1,1,1,0.1213037037037037,0.3085559904575348,0.018583009019494057,pro_style
6667864,2406,1,0,0,0.0,0.0,0.0,no_person
6666311,2406,1,1,1,0.35618765432098765,0.3271745443344116,0.004619092680513859,pro_style
6667628,2406,1,1,1,0.004148148148148148,0.0007890879642218351,0.24940817058086395,life_style
66678735,2406,1,1,1,0.2446222222222222,0.2562841773033142,0.057786859571933746,pro_style
6666482,2406,1,1,1,0.2980148148148148,0.27906495332717896,0.04070131108164787,pro_style
66686464,2406,1,1,1,0.04535308641975309,0.2795589864253998,0.04033077880740166,pro_style
66684344,2406,1,1,1,0.2863604938271605,0.3323418200016022,0.0007436317973770201,pro_style
66688608,2406,1,1,1,0.5040987654320987,0.32602545619010925,0.005480913445353508,pro_style
6668920,2406,1,1,2,0.05305679012345679,0.0,0.0,life_style
66690402,2406,1,1,1,0.11081481481481481,0.3183676302433014,0.011224240064620972,pro_style
66689364,2406,1,1,2,0.07231604938271605,0.0,0.0,life_style
66693606,2406,1,1,1,0.10164938271604938,0.02212916500866413,0.23340311646461487,life_style
666956,2406,1,1,2,0.2457679012345679,0.0,0.0,life_style
66696174,2406,1,1,1,0.01694814814814815,0.294664591550827,0.029001541435718536,pro_style
66697484,2406,1,1,1,0.02737777777777778,0.25789546966552734,0.05657842010259628,pro_style
6670078,2406,1,1,1,0.01145679012345679,0.006030012387782335,0.24547748267650604,life_style
66702597,2406,1,1,1,0.3887407407407407,0.32537832856178284,0.005966256372630596,pro_style
6671281,2406,1,1,2,0.22457283950617285,0.0,0.0,life_style
66713520,2406,1,1,1,0.44124444444444444,0.30433711409568787,0.021747160702943802,pro_style
6671725,2406,1,1,2,0.032750617283950616,0.0,0.0,life_style
66718377,2406,1,1,1,0.1408,0.17540520429611206,0.11844608932733536,pro_style
66719835,2406,1,1,1,0.18417777777777777,0.329207181930542,0.0030945967882871628,pro_style
6672702,2406,1,1,1,0.6039703703703704,0.32494983077049255,0.0062875887379050255,pro_style
66728501,2406,1,1,1,0.06000987654320988,0.24633552134037018,0.06524836272001266,pro_style
66732049,2406,1,1,1,0.02542222222222222,0.15592987835407257,0.1330525428056717,pro_style
667446,2406,1,1,1,0.018133333333333335,0.0529932864010334,0.21025504171848297,life_style
66744831,2406,1,1,1,0.4298271604938272,0.32422351837158203,0.006832353305071592,pro_style
66756796,2406,1,0,0,0.0,0.0,0.0,no_person
66748132,2406,1,1,1,0.12043456790123457,0.10431060940027237,0.17176701128482819,life_style
6674926,2406,1,1,2,0.2198320987654321,0.0,0.0,life_style
66763474,2406,1,1,2,0.07531851851851852,0.0,0.0,life_style
66754273,2406,1,1,1,0.2952296296296296,0.2710026204586029,0.04674804210662842,pro_style
66781534,2406,1,0,0,0.0,0.0,0.0,no_person
66784209,2406,1,0,0,0.0,0.0,0.0,no_person
66766541,2406,1,1,2,0.04566913580246913,0.0,0.0,life_style
66769867,2406,1,1,1,0.2693333333333333,0.33071085810661316,0.0019668336026370525,pro_style
66779547,2406,1,1,1,0.24351604938271604,0.2965443730354309,0.027591701596975327,pro_style
66795938,2406,1,1,1,0.13084444444444446,0.32481804490089417,0.006386475171893835,pro_style
6681548,2406,1,0,0,0.0,0.0,0.0,no_person
66791658,2406,1,1,1,0.03288888888888889,0.03436875343322754,0.22422343492507935,life_style
66797524,2406,1,1,1,0.12997530864197532,0.3313562572002411,0.001482790568843484,pro_style
66841202,2406,1,1,2,0.21925925925925926,0.0,0.0,life_style
66799248,2406,1,1,1,0.013175308641975308,0.12300456315279007,0.1577465832233429,life_style
66826056,2406,1,1,1,0.20242962962962963,0.2868903577327728,0.03483225405216217,pro_style
66837362,2406,1,1,1,0.023466666666666667,0.19071602821350098,0.10696300119161606,pro_style
66853893,2406,1,1,1,0.005925925925925926,0.004221493378281593,0.2468338906764984,life_style
66856124,2406,1,1,3,0.14445432098765432,0.0,0.0,life_style
66856818,2406,1,1,1,0.2222222222222222,0.09134311228990555,0.1814926713705063,life_style
66850182,2406,1,1,1,0.026330864197530866,0.006317960564047098,0.2452615350484848,life_style
6685714,2406,1,1,2,0.319841975308642,0.0,0.0,life_style
66864519,2406,1,0,0,0.0,0.0,0.0,no_person
66865322,2406,1,0,0,0.0,0.0,0.0,no_person
66859951,2406,1,1,1,0.08651851851851852,0.29805830121040344,0.026456249877810478,pro_style
66860736,2406,1,1,1,0.1049283950617284,0.22536452114582062,0.08097659796476364,pro_style
6686243,2406,1,1,1,0.05388641975308642,0.017062503844499588,0.23720309138298035,life_style
6687866,2406,1,1,1,0.04424691358024691,0.12140119075775146,0.1589491069316864,life_style
6687919,2406,1,1,1,0.12061234567901234,0.0638425424695015,0.20211809873580933,life_style
66880377,2406,1,1,2,0.22419753086419753,0.0,0.0,life_style
66886656,2406,1,1,1,0.04397037037037037,0.016287509351968765,0.23778437077999115,life_style
6689343,2406,1,1,1,0.07466666666666667,0.013167801313102245,0.2401241511106491,life_style
66898699,2406,1,1,1,0.017066666666666667,0.18130384385585785,0.11402212083339691,pro_style
66907098,2406,1,1,2,0.07591111111111111,0.0,0.0,life_style
66918224,2406,1,1,1,0.5191111111111111,0.32121217250823975,0.00909089483320713,pro_style
66930868,2406,1,0,0,0.0,0.0,0.0,no_person
6692399,2406,1,1,1,0.037530864197530864,0.056150685995817184,0.20788699388504028,life_style
66929903,2406,1,1,1,0.2670617283950617,0.32798221707344055,0.004013333469629288,pro_style
66947957,2406,1,0,0,0.0,0.0,0.0,no_person
6692901,2406,1,1,1,0.005037037037037037,0.0016294213710352778,0.24877797067165375,life_style
66942322,2406,1,1,1,0.16592592592592592,0.3294121325016022,0.0029408978298306465,pro_style
6694485,2406,1,1,1,0.6241975308641975,0.007557800505310297,0.24433165788650513,life_style
6694944,2406,1,1,2,0.009896296296296297,0.0,0.0,life_style
6695148,2406,1,1,1,0.11041975308641976,0.031745314598083496,0.22619102895259857,life_style
66954687,2406,1,1,1,0.12373333333333333,0.30158179998397827,0.023813676089048386,pro_style
66952621,2406,1,1,2,0.08768395061728396,0.0,0.0,life_style
6695609,2406,1,1,1,0.030577777777777777,0.007821466773748398,0.244133859872818,life_style
66956457,2406,1,1,1,0.2785185185185185,0.33143386244773865,0.0014245959464460611,pro_style
66956939,2406,1,1,1,0.5140938271604938,0.2917478382587433,0.03118908777832985,pro_style
6698259,2406,1,1,1,0.033619753086419756,0.012499861419200897,0.24062509834766388,life_style
67004711,2406,1,0,0,0.0,0.0,0.0,no_person
6696050,2406,1,1,1,0.030637037037037036,0.1867029070854187,0.10997280478477478,pro_style
6697653,2406,1,1,1,0.026548148148148147,0.05761981010437012,0.2067851573228836,life_style
6699450,2406,1,1,1,0.2144395061728395,0.3324752748012543,0.0006435284158214927,pro_style
67006070,2406,1,1,1,0.024296296296296295,0.022976800799369812,0.23276738822460175,life_style
6701547,2406,1,1,1,0.15514074074074075,0.04596589505672455,0.21552559733390808,life_style
67019870,2406,1,1,1,0.2419753086419753,0.2972796857357025,0.02704022452235222,pro_style
